book_id,attribute_id
1,1
1,3
2,4
2,2
3,5
4,5
4,2
5,1
5,3
6,1
6,3
7,2
7,4
7,3
8,1
9,2
10,3
11,4
12,5
13,1
14,2
15,3
16,4
17,5
18,1
19,2
20,3
21,4
22,5
23,1
24,2
25,3
26,4
27,5
28,1
29,2
30,3
31,4
32,5
33,1
34,2
35,3
36,4
37,5
38,1
39,2
40,3
41,4
42,5
43,1
44,2
45,3
46,4
47,5
48,1
49,2
50,3
51,4
52,5
53,1
54,2
55,3
56,4
57,5
58,1
59,2
60,3
61,4
62,5
63,1
64,2
65,3
66,4
67,5
68,1
69,2
70,3
71,4
72,5
73,1
74,2
75,3
76,4
77,5
78,1
79,2
80,3
81,4
82,5
83,1
84,2
85,3
86,4
87,5
88,1
89,2
90,3
91,4
92,5
93,1
94,2
95,3
96,4
97,5
98,1
99,2
100,3
101,4
102,5
103,1
104,2
105,3
106,4
107,5
108,1
109,2
110,3
111,4
112,5
113,1
114,2
115,3
116,4
117,5
118,1
119,2
120,3
121,4
122,5
123,1
124,2
125,3
126,4
127,5
128,1
129,2
130,3
131,4
132,5
133,1
134,2
135,3
136,4
137,5
138,1
139,2
140,3
141,4
142,5
143,1
144,2
145,3
146,4
147,5
148,1
149,2
150,3
